Fruta,diametro,Desvio,,,,,,
A,5.23,-0.99,,,,,,
A,7.06,1.96,,,,,,
A,5.68,5.68,,,,,,
A,5.6,5.60,,,,,,
A,6.49,6.49,,,,,,
A,7.51,7.51,,,,,,
A,5.85,5.85,,,,,,
A,5.12,5.12,,,,,,
A,6.15,6.15,,,,,,
A,6.96,6.96,,,,,,
A,7.86,7.86,,,,,,
A,5.82,5.82,,,,,,
A,5.22,5.22,,,,,,
A,5.98,5.98,,,,,,
A,5.3,5.30,,,,,,
A,6.26,6.26,,,,,,
A,5.68,5.68,,,,,,
A,7.02,7.02,,,,,,
A,5.84,5.84,,,,,,
A,7.85,7.85,,,,,,
A,6.99,6.99,,,,,,
A,5.33,5.33,,,,,,
A,7.34,7.34,,,,,,
A,5.77,5.77,,,,,,
A,5.47,5.47,,,,,,
B,4.85,-0.25,,,,,,
B,5.48,5.48,,,,,,
B,5.22,5.22,,,,,,
B,5.98,5.98,,,,,,
B,5.89,5.89,,,,,,
B,5.93,5.93,,,,,,
B,4.9,4.90,,,,,,
B,4.26,4.26,,,,,,
B,5.72,5.72,,,,,,
B,5.13,5.13,,,,,,
B,4.81,4.81,,,,,,
B,5.48,5.48,,,,,,
B,5.76,5.76,,,,,,
B,5.52,5.52,,,,,,
B,4.61,4.61,,,,,,
B,4.76,4.76,,,,,,
B,4.48,4.48,,,,,,
B,5.14,5.14,,,,,,
B,4.05,4.05,,,,,,
B,5.53,5.53,,,,,,
B,5.25,5.25,,,,,,
B,4.2,4.20,,,,,,
B,4.29,4.29,,,,,,
B,5.43,5.43,,,,,,
B,4.86,4.86,,,,,,
