Fruta,Desvios
A,-0.9852
A,0.8448
A,-0.5352
A,-0.6152
A,0.2748
A,1.2948
A,-0.3652
A,-1.0952
A,-0.0652
A,0.7448
A,1.6448
A,-0.3952
A,-0.9952
A,-0.2352
A,-0.9152
A,0.0448
A,-0.5352
A,0.8048
A,-0.3752
A,1.6348
A,0.7748
A,-0.8852
A,1.1248
A,-0.4452
A,-0.7452
B,-0.2512
B,0.3788
B,0.1188
B,0.8788
B,0.7888
B,0.8288
B,-0.2012
B,-0.8412
B,0.6188
B,0.0288
B,-0.2912
B,0.3788
B,0.6588
B,0.4188
B,-0.4912
B,-0.3412
B,-0.6212
B,0.0388
B,-1.0512
B,0.4288
B,0.1488
B,-0.9012
B,-0.8112
B,0.3288
B,-0.2412
